Occurance,Landcover,Dist_Road,Dist_Rail,Dist_WA,Dist_W
0,90,312.0770893,17252.8807,151.2539048,71.08898833
0,82,464.7924975,8184.491534,2030.578228,1347.596722
0,90,142.6200212,202.7818962,1031.286742,958.1834928
0,82,1749.713862,5716.073604,4778.084037,1.553018308
0,90,290.270987,5359.635642,1266.077878,441.6874429
0,82,116.7461301,27282.23867,0,393.4254137
0,42,182.5621182,2926.980915,2720.987008,339.994724
0,90,186.6810131,11334.46752,1961.769567,761.9918754
0,82,183.2264972,14903.20714,2021.999042,1349.153758
0,82,646.0140926,3432.174775,703.4092471,73.92344887
0,82,1569.20727,2579.887523,4589.317555,8.798214943
0,21,218.3763041,8571.240625,1338.800762,1842.520372
0,90,56.41223226,972.0177198,718.2199807,203.6655756
0,42,25.12015201,4899.721159,308.2399115,307.6655602
0,90,17.07702124,14896.09973,1080.350213,341.133
0,90,193.4030115,9511.624784,2798.285716,1210.739354
0,90,1290.692885,4732.663932,555.4907708,95.67655036
0,42,152.1374765,11264.32654,42.53407691,1237.500498
0,22,42.08255974,14224.56214,320.3824762,418.8430357
0,21,178.9459665,1781.266829,342.9975093,62.51517539
0,90,106.9922832,6548.955087,5629.642158,2476.647023
0,21,52.61681585,5481.085254,635.8378218,134.6513585
0,42,449.2634351,2233.518355,207.2672864,656.1289491
0,82,176.5675348,3055.079192,63.75217194,323.5528311
0,82,205.834772,513.9418752,133.8575495,71.70051106
0,82,360.1405523,13374.91683,710.6181051,164.2526992
0,43,318.8992696,2910.047521,1916.60812,461.2889976
0,21,225.0448808,11809.48668,1261.475299,685.361929
0,95,661.4536732,16311.92253,6114.300747,799.6979006
0,81,226.2093715,757.7404167,3105.184034,1222.141369
0,82,192.1863888,311.983185,397.6770388,111.2416158
0,90,96.27391275,11917.55893,2091.351284,374.8591926
0,82,302.5599567,6839.358768,2255.169052,696.8253238
0,82,118.1816793,7687.915663,390.613306,359.9787246
0,42,41.46428084,14851.77947,2098.605641,200.5118228
0,52,543.7344935,14446.27691,6875.374444,629.005094
0,82,251.7928423,24170.27425,670.8731981,157.565826
0,90,39.90261118,15861.60265,1219.737455,85.01057892
0,82,174.774929,1850.637631,1137.088616,198.0303686
0,21,112.009091,653.8268562,521.0510824,112.2252541
0,90,268.4210183,6833.799114,1575.43438,274.1548603
0,82,474.3722399,10221.17206,459.2000615,1683.65264
0,90,47.85344344,2298.503399,1634.813839,910.8810625
0,82,692.6618245,1654.417146,1410.932092,64.38435053
0,42,328.1795737,6049.052031,634.6532428,1.6741886
0,90,85.60094155,9197.617456,231.4170945,64.27812209
0,90,57.89744308,3746.953786,2407.163231,189.317663
0,71,4.84218293,5511.089588,339.1712097,423.4569183
0,82,166.1300906,2113.06016,2655.945267,65.84510349
0,82,716.5384106,384.5375283,0,372.6488763
0,82,2.340824478,8278.705653,2229.389076,497.295311
0,82,32.57544063,279.3062829,1017.823086,59.75858519
0,43,4671.793825,24854.49086,0,5121.622503
0,42,82.9603711,8700.180012,2876.479974,546.4909805
0,21,348.2295625,1732.763327,3878.704118,177.624289
0,90,58.56931565,20129.07419,5669.831455,443.6272896
0,42,621.8968185,479.2777246,3377.897516,124.3680957
0,82,497.4318398,852.0908636,862.2068515,668.3046845
0,90,9.082151839,18565.68517,413.4424748,637.4361158
0,90,51.1141726,13770.34516,563.5322847,838.4975624
0,82,757.6072807,6095.20209,1.982939352,1201.656888
0,42,3.492967655,11797.97687,999.2537962,383.7377882
0,90,194.9622902,10079.93754,1455.849147,589.9644909
0,90,235.5987643,10096.63304,434.9879378,338.5014281
0,81,271.3364424,11245.06143,4106.976928,101.2702801
0,90,475.6522338,9329.267169,1618.486335,148.6298113
0,21,91.15249324,5.909830387,3155.043095,2217.921346
0,42,132.0691307,9263.668397,823.4277673,1490.542024
0,90,170.949429,12753.81698,6934.192281,617.4353653
0,42,226.2567833,1972.477548,6573.236855,352.4223174
0,90,217.0413844,6964.207984,1416.754683,833.3110171
0,42,499.0369653,8346.740603,3233.193033,649.8565918
0,82,472.1929367,1443.567695,1616.07996,2135.695798
0,42,36.31833372,156.492103,1615.511454,342.4284248
0,43,209.7060905,12546.7882,2824.481536,83.76258959
0,82,306.7275125,16900.48885,1366.538257,209.1879743
0,90,44.90898636,1588.633147,1796.196315,1374.562323
0,42,29.09581957,449.4436494,1042.396549,123.5110705
0,82,203.1938416,9109.703652,2667.313917,254.6831888
0,82,156.6270452,1143.544366,1763.39915,323.0427794
0,42,1.854592775,1742.173874,2541.004652,750.3685293
0,42,167.0792812,520.4139698,1223.698907,292.1511338
0,90,115.897324,20713.76924,1227.039757,937.686824
0,90,3524.985242,5541.958989,0,492.1482834
0,42,31.27379191,1804.936846,1230.233739,393.0245236
0,82,646.1531895,11801.22256,1967.41132,37.93709556
0,22,403.4876327,10444.86455,1354.506168,98.75361715
0,21,883.2940306,4720.582241,2021.039956,21.04597795
0,71,1413.564873,5226.07448,0,1416.896835
0,82,383.1704734,7542.873267,522.7605175,161.5773977
0,90,24.417267,3048.669093,1838.057497,5.437736972
0,90,56.11220944,1054.050477,4328.483406,67.68998559
0,21,63.01484645,7561.411881,485.4626172,780.4377795
0,90,514.4185237,6279.213075,5627.808041,305.6411088
0,90,315.1862378,239.0584207,4099.700653,139.536929
0,42,797.5654713,109.8725222,1073.171527,696.66105
0,82,350.4558621,2309.797403,808.5537233,81.06717872
0,82,440.8069203,950.2419823,1468.08839,380.779776
0,90,121.0812815,7493.820918,3314.950205,197.7299669
0,42,8873.255462,32083.97477,0,7861.035689
0,90,100.3046499,1602.734589,882.6812858,514.1386692
0,21,3.248353119,4650.08995,3854.371444,967.0003077
0,82,166.0799977,11117.94021,1548.054228,126.1369362
0,82,343.440479,4688.497378,2640.953716,85.33398308
0,90,462.5994838,14385.97556,1645.272225,983.6121652
0,90,303.9676028,10341.17962,258.6542208,268.2437442
0,82,876.0126625,1465.031545,1527.673914,379.6777037
0,90,142.5732368,8598.356885,220.457768,234.1425144
0,90,367.7097387,1912.528057,1307.393409,428.2634836
0,71,97.15957344,10674.62125,45.11891952,781.045216
0,11,311.0144457,4156.819364,2407.633302,238.6165017
0,90,91.33926606,12521.53137,329.1445343,600.952431
0,90,193.1330835,12862.34321,1578.344879,984.9312893
0,21,67.58942542,4504.42901,1860.319348,735.6382762
0,42,171.213213,9264.151084,794.2225475,52.79814739
0,43,6579.552239,24540.39103,0,6208.323715
0,82,0.369818812,1412.433269,421.34196,427.9034307
0,82,647.7321188,251.6090347,4508.089945,993.5930711
0,23,2978.72546,3616.771197,987.7039858,2087.578383
0,90,212.9692312,7026.419486,3132.59983,356.7375151
0,42,26.19318008,12172.18224,462.6456911,8.297978938
0,81,296.9416817,4641.624885,2776.517176,185.9136056
0,90,6.467921061,4801.581658,264.2321131,561.9092194
0,82,80.2885998,245.7567745,2140.731864,805.2395954
0,82,641.1296186,20032.82994,1410.305054,133.4982479
0,95,116.4201264,10359.61217,907.3684682,1162.856299
0,82,219.3895627,1930.403728,2541.782068,85.12755229
0,82,52.47302901,1239.794664,111.7303416,1876.019022
0,90,775.7363212,11743.72891,613.3333844,145.3584347
0,82,124.4258455,5033.71122,3484.206897,439.4237912
0,82,207.2715437,13169.8869,11518.20549,496.5680031
0,71,108.6022543,3924.637673,2640.687285,1896.519639
0,90,298.4188214,28120.90711,277.9399357,233.1440544
0,82,305.2647589,5749.602064,1173.050998,344.9319001
0,82,618.9067804,9235.037987,1029.225252,1029.225252
0,42,48.92462175,492.5704728,2578.616458,994.0359777
0,82,657.6020676,9369.279032,1163.128373,58.67970029
0,90,805.2829611,46.66756797,1324.645796,134.7892395
0,90,281.4249,17071.77577,3316.189828,245.2249973
0,82,10.49562064,1093.63,3120.501577,64.9657031
0,90,113.9441409,1350.495914,165.7794837,1052.126884
0,42,1483.592243,9778.762626,0,1432.058658
0,41,640.2204709,9958.554355,5980.309745,560.9494975
0,41,140.5193187,655.5781984,1409.18507,1219.13803
0,90,45.96948333,5180.005639,197.6599484,1462.486467
0,71,370.3611223,15232.31625,2474.302113,1311.143146
0,42,275.3712697,19313.54422,689.2202522,140.0259395
0,82,55.82854019,8729.434063,415.3961518,53.46936299
0,82,101.3394161,17827.80604,197.0461154,197.5242336
0,90,114.3928571,649.0171608,526.2160842,569.1984259
0,90,316.2395449,4049.12593,83.96371312,104.6632385
0,42,239.1498814,3673.318451,1900.854886,174.4560236
0,82,69.3405206,11108.47883,2398.453617,523.5828
0,52,191.8083223,16663.66404,1263.574107,250.2376923
0,21,256.6923693,9878.647117,1959.769864,631.4696149
0,82,71.5084865,6741.633079,2636.01474,384.7943739
0,82,485.7270378,987.5930833,1806.755729,310.294744
0,90,154.8629238,3676.843644,1153.7184,1.287305179
0,90,77.67641252,9662.012525,1464.499243,280.5436407
0,11,113.9204574,1929.253747,2189.417183,643.4642785
0,71,490.4583245,8897.67294,4972.177896,731.3374381
0,82,1160.876244,6335.288081,290.2096003,191.8685385
0,42,65.51186481,17900.25346,3993.485198,444.2490909
0,90,225.5675548,7189.017953,0,1937.691582
0,42,185.1547271,447.9302201,396.1744032,369.9163603
0,90,35.17173311,9940.106226,139.9209222,207.8397342
0,42,83.21985343,4485.451164,1767.118664,1034.920624
0,90,74.08673842,1524.015046,8084.745918,837.8552951
0,90,150.8949269,13454.33276,267.1247147,256.5997345
0,42,274.3924707,14593.13679,789.7092259,458.6590653
0,90,2279.636727,11555.3896,0,5789.353596
0,90,458.4619983,4817.567737,1435.472281,282.8991171
0,82,51.68484331,15741.27323,940.6673143,1039.448396
0,42,79.14715584,12036.10586,1281.851466,863.0646854
0,82,67.34465304,9758.996504,4116.002925,1022.444019
0,42,378.6027844,12067.74204,2826.367204,368.6297592
0,90,17.32147298,10942.43978,901.1605103,279.994624
0,82,127.6132963,493.4661946,1520.502225,119.9956705
0,82,18.84160649,20065.91816,149.4857923,1551.359658
0,82,299.9520268,3149.853845,1407.885925,166.6269098
0,82,609.6987637,25753.14645,295.6424773,809.7252711
0,82,156.1661318,1781.273485,1322.847228,75.1274559
0,81,951.7741356,11504.34932,251.0120884,559.9030371
0,82,588.129378,444.3809307,908.4269019,647.8415414
0,42,7.707584299,3164.624069,1084.059067,1658.284871
0,82,163.4577234,494.9964036,853.4794082,641.9094573
0,81,722.1977042,6596.567019,1052.996942,31.63088283
0,43,52.49341324,3355.449066,1802.883393,40.49952028
0,82,84.02887668,8972.212366,298.7609508,141.0958368
0,82,556.6609909,17055.09177,162.9362111,104.8348494
0,90,140.6621422,7819.006182,451.6675469,173.2510281
0,90,176.9048817,1534.181819,6359.490498,2.566424739
0,21,292.1221713,4550.286422,71.03273363,100.4174156
0,82,163.6807643,3684.314107,6888.980626,1400.572525
0,82,38.08838962,7347.570723,1896.154612,579.0710341
0,82,123.3799489,4724.953639,958.8080445,489.7606082
0,90,246.5668303,5096.595117,944.9780667,47.35623213
0,42,414.8416504,5593.011128,922.3178244,271.2312696
0,90,159.5147147,21787.673,2925.125084,313.569983
0,82,18.65636812,9938.530181,480.7186428,640.2079541
0,82,300.4002151,2061.834105,2541.688769,55.80137885
0,82,418.8293067,11505.10325,4458.522483,564.81134
0,42,171.1792203,16780.47179,12895.46648,446.570311
0,81,350.7148115,8439.855135,259.7300103,143.4915316
0,90,53.92238682,11055.6248,1375.75587,136.241809
0,90,47.66168234,255.7076929,1156.662611,434.4190198
0,90,105.8347761,15346.366,986.830634,845.8021875
0,52,52.29904401,6937.632742,771.3369227,122.6822383
0,82,871.407966,1979.235275,5525.28806,219.659801
0,90,603.741334,3351.363342,399.6507168,85.21579937
0,90,1.520377938,1359.733433,697.041601,146.3066712
0,42,702.2362639,11937.26709,8415.39912,175.0427344
0,71,213.8679863,13839.76616,43.54537587,1441.520668
0,42,336.1624748,3946.156256,2843.510381,1896.907829
0,90,113.2610121,2186.23803,185.9058336,373.090868
0,82,84.87914843,12691.09789,575.7266569,484.3870457
0,82,59.71440378,7823.547534,1347.582097,1122.230168
0,42,102.7011469,4931.502121,257.8042859,254.080314
0,90,656.6728995,8798.289066,1824.374344,726.8096095
0,82,244.2175577,15636.48457,1766.837059,141.1211375
0,11,90.83199975,8274.949792,977.9222012,139.7048001
0,42,86.53895022,9881.56473,32.08127822,107.8897778
0,82,151.1510458,7329.566066,5186.965465,106.6676068
0,82,511.8868081,10648.12927,2716.388807,1402.539332
0,90,162.4472631,1618.058596,187.2348257,1707.670419
0,90,142.36996,14481.64554,243.4050575,365.1252849
0,90,322.3508562,2695.276976,314.0700234,122.4424498
0,90,139.225989,1272.980228,663.5753475,38.32323561
0,82,3.314270662,2559.209692,1395.244785,90.18324203
0,90,558.0945247,10003.30426,298.0619077,38.22721062
0,90,115.4300556,13756.38642,2003.867823,1581.176496
0,42,305.7261631,1905.690602,815.677165,140.6755685
0,82,518.8488894,5629.271593,2733.695962,1052.852331
0,42,122.2849667,11778.22332,4141.267176,13.94847338
0,42,241.8666383,1325.777576,5766.331001,379.6746764
0,82,91.37802967,1357.420824,1806.652081,760.634123
0,82,5.089931217,10784.06818,1606.289632,867.2876006
0,90,8.513493136,30840.14055,1389.091239,429.9896487
0,71,109.4616967,2193.059784,1358.125262,189.7248774
0,82,466.9260086,7220.255356,1817.328436,18.82774611
0,90,299.5163779,1134.528567,3596.197016,741.9548906
0,82,231.3887157,4718.706023,2509.220027,773.0120942
0,82,264.7967346,5749.996518,6684.28608,476.5257329
0,22,57.18050683,12960.85435,1248.735656,646.8126225
0,52,208.3167277,4244.520383,1699.578475,804.1467096
0,21,121.1141925,5990.027426,622.0682365,776.5321906
0,21,5294.253614,28777.824,0,2429.575387
0,90,447.6220828,10898.51821,714.3204689,163.2392981
0,90,312.5516781,6994.069773,39.0992086,1745.575116
0,90,787.5476558,5201.705878,1647.881885,319.3291151
0,21,45.14853385,19717.34826,441.1178851,158.5926143
0,82,66.6933269,7189.187906,12.58008111,49.12033196
0,22,395.9208773,4877.68649,3209.202243,309.4247069
0,42,625.7806456,27544.17909,0,638.0096718
0,90,0.750916888,7272.81596,205.3546569,245.5621024
0,82,8.466375661,2401.50564,238.9120669,309.8032996
0,90,5.757456096,9794.662056,6186.156498,60.87402617
0,82,223.4706405,4060.277045,838.363626,624.5079624
0,42,312.6631299,3409.453615,814.9383557,565.8524919
0,90,138.7687311,18827.36775,2167.51725,241.9626188
0,42,128.0151922,8400.97825,486.1062908,64.95674704
0,90,296.4644229,3609.524878,2560.65561,455.3018528
0,42,53.61963646,702.2874649,673.1564885,87.11777952
0,81,75.05340698,16982.77537,771.7399621,14.44874535
0,82,301.7533803,834.8968756,915.2641713,975.295871
0,90,140.2090829,21971.4195,756.5128154,76.02277397
0,90,634.3042232,16872.52426,149.9717702,98.8467278
0,90,51.16431471,3735.793348,655.4135891,129.0571636
0,31,471.6250627,6172.283481,2732.047535,224.0908155
0,21,341.9284421,8052.880702,4392.651922,1673.818075
0,21,78.24197493,1493.897608,486.3801386,79.27579097
0,42,78.88859347,13652.47052,2103.04864,412.7283771
0,90,78.1215461,678.5715754,552.8439155,839.9212346
0,90,75.45533535,11965.70165,1221.106657,195.2353782
0,23,37.11228008,16287.65534,913.479791,178.5802029
0,21,202.8131181,466.2536865,2016.54489,388.9025944
0,90,48.44573722,16935.76372,4964.181178,1373.957305
0,52,167.9669342,2075.743193,2193.876678,881.4473259
0,42,295.59166,1503.112332,53.63389845,30.93674446
0,42,395.6327533,2331.062391,1879.210343,363.5677233
0,82,98.07304852,7838.166495,713.8509327,591.7605476
0,82,490.9881094,936.8535099,1524.899268,410.5310578
0,90,23.32479957,4369.382619,1463.624766,853.3232805
0,42,159.5764291,8820.124903,928.7320782,313.1594225
0,82,233.2484902,17816.28097,1458.594279,3.379794847
0,82,509.8236093,1307.427505,3700.536148,1564.169943
0,90,317.6611376,1514.341406,3947.298758,1293.838211
0,42,271.7524275,16524.76485,1129.6022,63.56496041
0,90,49.11380972,6008.621544,3779.608255,1770.482128
0,42,112.2917447,2945.412927,237.4396356,214.7398777
0,22,189.3472121,14449.92725,1067.50006,347.2275116
0,82,178.7790552,10284.41744,668.5504754,1290.970574
0,42,229.3577789,8625.503414,2046.895468,386.2894307
0,90,193.3369287,8757.773922,1931.541331,479.4255355
0,82,575.0139864,6478.198886,0,1421.504448
0,82,111.5291883,9689.596466,1003.387353,662.6835324
0,90,55.98484826,15819.19528,1509.999917,127.1436951
0,21,3086.379277,3678.777184,0,3435.812945
0,82,27.50332993,8954.091811,241.7058941,70.4554821
0,52,99.86669325,4829.592403,274.4223685,414.0695193
0,90,519.2371904,4047.427081,714.8420581,251.2497599
0,82,1310.171515,7462.933262,1524.414604,124.5677759
0,90,100.5385529,19473.05094,2618.240467,473.0146135
0,24,337.716339,7214.723101,1253.003983,1814.531811
0,23,5.147738839,900.9216324,572.8317302,134.7188331
0,90,392.7092859,25886.64964,735.8599051,37.59306
0,82,20.45492914,770.0652983,5486.095076,284.5172514
0,82,423.5164408,13620.22407,2382.577008,187.354996
0,90,9.135124544,20631.29193,160.7348713,66.43109756
0,90,44.47982413,2253.496249,829.3193718,920.3564929
0,90,310.706872,17607.39081,2597.717628,213.0624041
0,22,4044.283922,32535.09074,13.97265602,931.8534469
0,90,99.2087298,11315.68209,2297.686863,132.0573321
0,90,156.8757045,13168.3552,619.5760042,1037.153855
0,90,87.93350433,755.0930025,5732.18782,460.7073127
0,22,97.58378039,4595.332614,1605.317946,687.5123624
0,52,181.2254159,280.7619427,315.7021731,715.9191566
0,90,287.2003806,10707.2679,1456.991951,157.4157161
0,90,374.5980366,1148.072764,1075.033758,1597.193147
0,21,91.7770459,12591.02629,2805.839069,940.0668125
0,90,557.4209054,2575.956406,1721.677102,934.7286781
0,90,115.596816,13388.63979,857.1793333,819.7203582
0,82,163.7338176,8298.092915,2379.638481,450.8289956
0,82,80.637327,4410.337369,1849.39873,772.3949901
0,82,1276.67908,7312.640541,3078.419019,255.1394929
0,90,48.21406115,6285.857737,20.8126569,60.75023163
0,82,172.9297615,10197.6811,4232.943147,14.50355766
0,21,363.8288205,10016.71458,6335.592063,396.6943542
0,82,344.4830435,24894.33224,784.4957891,299.2860155
0,42,615.535469,7129.310291,4751.964572,49.82052734
0,42,370.1865534,12526.61485,397.0289824,305.9086292
0,82,83.10424714,7165.415807,5592.550919,377.8822613
0,90,153.4644741,5289.889872,3784.803784,173.1249803
0,90,52.94781563,4336.592029,4487.335008,1361.886136
0,90,233.7290181,6147.308379,87.70787715,38.51934717
0,42,370.4231352,7045.232846,1609.567307,850.3922903
0,90,971.6474736,17934.02807,0,1847.62391
0,82,292.274383,654.2314034,2580.593364,848.758738
0,82,9.608920304,2173.84199,235.8921745,310.018641
0,90,531.4951344,9663.746803,1703.786372,1488.065166
0,81,88.14357351,6552.838419,1073.313616,108.9719337
0,42,107.5020455,22584.3714,2555.479927,204.4939369
0,42,57.80364028,1107.133003,464.3017488,786.1093486
0,52,242.5047507,7126.110183,1699.702013,69.45914005
