Occurance,Landcover,Dist_WA,Dist_W
0,43,4166.452042,1221.87572
0,42,2560.21305,157.2862421
0,42,531.6366335,443.0833955
0,43,444.4162949,587.6342942
0,71,1379.902148,471.1762528
0,42,1188.165371,249.0427199
0,81,15.48057117,730.9418607
0,42,4657.302684,134.5430728
0,41,159.0704246,27.15323337
0,21,3496.246428,2125.41468
0,43,2819.821196,26.78420666
0,43,5884.710816,645.6432061
0,52,6849.265061,767.8475264
0,52,1338.830391,547.0459391
0,90,3635.699345,44.25496513
0,42,8608.182309,1476.351038
0,43,3347.986125,708.6105174
0,41,4105.719384,957.9530772
0,71,462.4439499,304.2746402
0,81,424.08105,179.6432493
0,42,50.64705259,1073.647868
0,43,987.3011241,238.9959764
0,42,2795.392343,1119.864229
0,43,434.9968479,485.1248731
0,81,789.3775281,181.4890897
0,90,2629.383422,495.8226742
0,82,4279.213314,182.3261046
0,71,0,88.92017082
0,42,2331.238967,359.919788
0,43,1718.897478,220.9856045
0,41,395.4902364,36.40858407
0,82,4586.177984,90.39890542
0,42,5792.449042,118.0546797
0,42,1757.686611,34.85902163
0,90,874.5195564,679.6519031
0,42,1254.248328,195.0206774
0,90,699.5155129,356.9420476
0,82,1934.091976,526.3785493
0,22,4978.460511,708.5177027
0,82,2232.650833,1779.27825
0,71,853.3570249,908.7206464
0,90,108.9673816,780.8559248
0,71,4749.742898,29.59640989
0,42,2669.877066,1216.735945
0,43,2938.527784,282.1025628
0,82,229.3109981,778.7487657
0,52,919.8391311,249.1034263
0,52,183.1501181,1889.570221
0,41,1521.649703,19.55199716
0,42,1511.23615,360.6393148
0,90,1405.150218,526.771496
0,42,27.66547963,840.8345979
0,81,3932.603128,1669.887124
0,71,831.9646201,240.9296289
0,81,511.1649906,570.1769249
0,41,537.7415449,22.4936254
0,43,1084.531101,1340.528545
0,42,816.9007307,842.3053978
0,71,7.561450812,465.232503
0,71,2933.67749,1198.907738
0,42,1128.569373,246.4352873
0,90,1523.253383,425.3938167
0,31,591.0231003,140.963863
0,42,3991.322242,1070.296499
0,43,2417.92928,194.2681298
0,43,2876.927903,389.2266752
0,23,120.4898873,46.96073001
0,71,3524.935992,1364.105273
0,41,2098.135947,346.8776984
0,90,1251.944857,245.6362438
0,43,847.6997473,363.7499833
0,81,669.6847564,214.2208088
0,90,2439.999646,105.4727233
0,42,175.4751587,330.8064635
0,42,535.8472717,447.4959613
0,81,954.3830089,180.0775549
0,71,422.1831204,50.95235723
0,81,1373.034802,330.7065936
0,42,2370.332693,828.085331
0,42,509.9158957,35.23443733
0,43,746.8508677,19.96424538
0,82,913.7832447,32.23582565
0,82,736.0644439,308.4770312
0,90,509.1147007,366.5778601
0,41,0,1479.357781
0,81,876.3709136,187.716715
0,41,263.3601467,61.29197517
0,42,1537.033211,525.4592729
0,42,1948.894192,1079.384267
0,52,408.2508501,687.4192619
0,90,368.6994054,254.9063164
0,90,1992.20761,322.4952498
0,42,622.3354817,384.4906905
0,71,8485.205275,193.583773
0,41,5579.233305,37.14987516
0,71,905.9182326,1135.379698
0,43,2500.861379,935.9711269
0,90,635.7480979,45.01173323
0,42,1278.658212,302.4012988
0,42,989.9529331,931.1810476
0,43,2480.584127,15.93363881
0,41,1448.309034,1290.303676
0,90,341.7580349,37.66545035
0,22,4129.801666,226.253062
0,42,2208.135682,472.5400286
0,23,1295.53091,149.9983902
0,52,2541.471955,3160.81295
0,21,1324.354404,862.7544117
0,21,1647.377331,18.90616894
0,43,5376.667921,359.7439671
0,71,5237.079403,572.8247263
0,43,3463.160406,345.4140339
0,41,724.8050882,274.1991003
0,42,883.1312429,14.43112611
0,71,2665.09421,316.573441
0,71,4687.732339,336.084313
0,42,1636.315845,562.1360841
0,41,0,1082.392198
0,71,1211.281296,227.0964312
0,90,673.0403923,381.4449455
0,42,5127.361668,98.86814057
0,82,3406.710263,2655.846217
0,90,4598.492378,1258.687826
0,71,2119.628522,1228.689984
0,24,863.5395671,72.0018153
0,82,4019.872018,461.5471742
0,71,3132.369792,298.6043796
0,81,0,1845.824488
0,42,156.2404785,644.411661
0,42,6576.219911,172.9042968
0,42,605.6944236,611.1071797
0,42,3199.629989,575.3295263
0,43,2577.074513,152.6459936
0,71,1228.040984,74.74923046
0,42,1944.535759,765.8202116
0,71,842.2267831,426.8391246
0,90,2999.165203,763.2641284
0,43,1767.228088,862.2668044
0,42,2038.583272,10.31516643
0,42,3238.099341,303.6600695
0,43,4049.312302,604.3905923
0,42,4576.096334,655.5649961
0,42,860.5725743,405.4344762
0,90,503.9830393,283.2171073
0,42,1076.77876,154.2629361
0,42,3746.548972,550.63188
0,22,7806.624516,364.7973775
0,90,734.2465887,52.66598417
0,52,952.7206919,236.9175706
0,82,5322.017286,596.7280797
0,42,142.1798058,378.3084337
0,21,1974.171069,442.5968065
0,81,1913.164092,183.2283807
0,52,2684.156582,430.703552
0,21,2571.549841,33.14307816
0,42,925.1502258,305.5423263
0,42,4274.354622,1633.400122
0,52,3562.695012,62.00833844
0,82,427.5142535,77.16724155
0,71,295.4323273,82.82651508
0,42,923.3315746,250.4519372
0,43,1763.854799,1616.127288
0,82,274.6594458,64.37528642
0,82,0,872.3084094
0,90,1069.304641,77.51251816
0,52,1489.687212,824.0018812
0,31,2039.245201,510.0830505
0,82,282.3738738,81.27948111
0,81,216.8113183,672.376771
0,42,4506.309764,449.6291819
0,81,623.125598,431.889014
0,81,175.3782685,430.1443165
0,42,1193.313831,4.179159267
0,43,4103.949491,753.01421
0,71,1921.756979,1275.451434
0,21,2045.938454,42.04229314
0,82,700.4707857,704.404582
0,42,10.24717552,942.5513612
0,90,277.6272239,3095.117601
0,71,1091.378551,494.260578
0,71,262.0926817,58.44980577
0,42,3877.512239,858.8194131
0,42,1333.564387,1044.838267
0,52,1038.56456,74.49056249
0,82,1934.069721,585.9320626
0,41,2578.911494,422.0924434
0,42,1664.918217,227.1136798
0,42,1519.744631,1590.94174
0,42,2315.692025,151.685201
0,43,6442.162897,970.4692494
0,82,1240.066538,159.5016537
0,22,898.8760691,34.17066619
0,90,1204.434302,728.5138811
0,11,1340.285131,458.5843653
0,42,0,0.639716042
0,82,1314.330284,295.1460127
0,21,344.4114743,360.5373475
0,71,1096.825142,179.5097848
0,42,940.74418,816.4677445
0,43,8465.474503,536.8808153
0,71,1154.73614,121.6758144
0,90,3713.724591,32.93836146
0,42,2068.165577,204.9503758
0,42,628.5715347,1382.946822
0,42,612.6562587,470.2121965
0,90,2293.332092,117.7372439
0,43,535.6868395,626.021585
0,42,734.4500575,701.1605183
0,71,960.5990326,1157.946755
0,42,505.3304943,135.3606517
0,82,0,464.8310585
0,71,243.0115779,62.48329272
0,43,1165.783463,195.5149474
0,71,231.4567269,163.4595787
0,71,1979.14517,407.8805495
0,90,453.9189157,242.2857747
0,42,2928.563897,869.0299459
0,43,387.5397744,991.2224487
0,42,104.7441779,573.3860759
0,81,2391.23973,471.9783996
0,81,1432.792011,1073.809903
0,41,355.0149474,366.5800199
0,81,3333.543586,55.20976884
0,71,1.135906123,17.00165089
0,22,250.648471,129.5836786
0,90,721.1512887,277.7600477
0,52,4464.932792,176.2465088
0,42,2138.076813,24.24466401
0,81,418.1428285,1059.624927
0,42,1820.196083,59.14471804
0,11,0,6546.832482
0,82,1693.241171,31.60590706
0,43,457.4933932,14.45178676
0,71,3074.132192,493.0033897
0,82,337.7170014,162.6152986
0,90,1347.387159,265.5624082
0,90,1769.450123,382.5027044
0,90,1358.118314,255.3057468
0,42,512.0196506,7.772626762
0,43,1161.25393,245.8853851
0,43,267.7840257,129.6426101
0,71,1948.69871,641.7891592
0,11,1306.752464,674.7433525
0,42,0,107.9037504
0,11,1203.474224,1117.82922
0,41,2900.218743,257.8800665
0,23,3435.730795,70.31156917
0,41,11274.09107,1318.982255
0,43,2479.229364,34.7188178
0,90,2483.068837,2372.489172
0,42,343.5936108,37.01659081
0,81,280.9272674,68.9715144
0,43,1814.797366,413.798613
0,82,827.5890104,139.1255798
0,52,214.9911596,1345.631918
0,90,2333.320545,406.6427126
0,90,438.7443757,856.4964086
0,43,1743.977423,1251.43494
0,71,2687.21389,1934.423234
0,21,0,1518.992126
0,42,1577.687617,1184.946643
0,42,49.03092838,526.406285
0,43,537.4256198,286.3280347
0,90,0,2206.311628
0,41,329.5562093,312.1546532
0,90,948.2394799,1078.706231
0,42,0,2809.397105
0,42,328.8410503,13.82636414
0,41,1154.981256,773.7231887
0,23,348.8415354,43.32994132
0,42,6622.722724,1579.421232
0,42,82.39506993,329.1009048
0,41,34.54361568,243.027128
0,90,6321.241734,312.1197297
0,90,10029.90119,672.3320013
0,82,2901.980766,372.8446713
0,52,812.6585963,378.3351999
0,43,2999.452373,110.5402406
0,52,1901.808262,591.8236794
0,42,5081.451987,21.18497647
0,42,3236.345772,48.36855249
0,42,3643.100107,369.5305363
0,42,72.84730271,160.1527731
0,71,61.7655087,513.761384
0,90,2537.177633,293.9181273
0,42,933.2891056,538.0442954
0,81,9186.639002,425.9548357
0,90,2664.597351,1248.071542
0,42,0,599.3654761
0,81,374.7143922,328.9187933
0,42,700.8460161,12.92372738
0,90,853.2570216,318.2083951
0,42,787.011017,262.9740945
0,82,973.5907741,371.9939181
0,42,583.6525793,260.4125714
0,71,3387.100104,79.25603077
0,41,9767.023092,28.44981642
0,42,1951.7807,118.66679
0,42,298.3046695,60.33467944
0,42,411.3715073,282.7398716
0,42,690.6599236,67.50587808
0,42,1198.51432,449.8024522
0,90,575.6125681,1246.63431
0,11,3147.592171,168.1084711
0,71,906.183642,1461.743104
0,42,2226.606142,81.825674
0,71,778.8804635,784.5059059
0,82,392.0121372,209.6574368
0,71,4104.671851,419.1739011
0,42,710.17699,252.8236256
0,42,643.2856705,70.76882315
0,21,2068.133588,40.34634511
0,42,4400.048841,179.6881309
0,71,0,772.6345251
0,90,1003.695113,182.1819311
0,42,1134.960904,156.1811683
0,42,0,6399.540069
0,42,236.2954667,266.8576641
0,82,262.6960458,1013.399177
0,42,723.503337,440.4378557
0,41,4996.30106,437.0987848
0,42,4251.508486,212.0557734
0,42,926.0307708,115.3111359
0,71,293.1238289,95.6611627
0,42,653.8444924,86.29087263
0,23,2023.992374,164.6115619
0,23,1131.083598,373.0758566
0,42,453.7976024,525.0775849
0,21,594.9625309,193.0096053
0,42,1601.367114,347.1238541
0,21,4372.77876,317.4206184
0,90,2027.789461,646.7413839
0,90,1665.129492,359.0514313
0,42,5210.648003,1074.739501
0,81,2211.506032,1671.546329
0,52,981.028681,878.3639588
0,90,1963.886869,807.3728093
0,95,1016.234749,1083.930631
0,90,0,6653.648542
0,43,3357.403641,664.512486
0,41,6049.15593,657.2230438
0,90,1765.508642,42.57004402
0,41,1055.747533,44.92096802
0,81,0,7438.931978
0,42,5216.852409,84.19198533
0,82,2034.663939,618.1558842
0,42,0,660.4603366
0,71,4336.544474,105.6648374
0,42,783.9540284,71.40240116
0,90,975.4674392,956.5312632
0,42,278.7728674,139.6751383
0,22,36.98772253,3.298845205
0,82,0,7669.014523
0,82,2851.654323,423.3039929
0,42,501.3060125,166.0804049
0,42,1548.213915,315.8650421
0,52,729.7178838,212.5537435
0,82,1602.185883,644.6182386
0,43,0,3511.380167
0,82,2220.484485,505.7026448
0,42,3972.281112,1443.344844
0,42,991.4064948,828.1307531
0,42,4926.513923,552.8612511
0,82,39.3737129,225.700278
0,42,3183.175186,720.3972001
0,42,137.1811063,1066.192215
0,42,7291.404153,963.3707012
0,42,1538.047073,78.1551516
0,90,279.5158736,265.2209217
0,42,893.8052587,153.6797908
0,43,2893.412758,64.01273084
0,41,297.0833924,457.2591912
0,42,611.7944928,322.3942122
0,42,1164.507591,71.54697138
0,71,805.0244455,209.2756177
0,71,4512.552312,469.7377875
0,42,138.0684842,0.3525622
0,41,1341.405274,1535.956753
0,82,96.0874279,1909.227736
0,41,314.6325223,520.0944678
0,21,3158.078145,201.3138768
0,81,4775.696752,65.84439854
0,42,0,1150.172145
0,21,3722.142,148.4497406
0,43,2418.044007,120.8411566
0,42,7048.869664,295.9640381
0,52,2375.914382,1119.830539
0,42,0,4816.226111
0,82,442.0063739,10.35833351
0,21,1635.601694,1937.644371
0,42,1783.407296,128.5795934
0,43,936.723359,992.7579984
0,90,929.0120216,226.8313942
0,82,1315.861734,377.1741665
0,42,106.706864,531.8184809
0,71,2817.726103,194.913958
0,42,1559.547763,795.7114985
0,43,1499.057132,1145.358244
0,42,4487.359278,362.7792871
0,21,5137.595128,352.8038192
0,22,1404.976417,897.5486435
0,42,2023.779505,789.9214064
0,90,4214.21584,605.3553974
0,90,1914.626933,938.5695898
0,71,809.056347,212.3258413
0,90,4583.189266,761.3555329
0,90,1843.128382,148.417208
0,95,1786.721655,391.7164304
0,41,2822.015026,1152.869828
0,71,35.20566582,542.0634552
0,42,1242.817084,16.25373349
0,42,281.978021,290.8613684
0,11,0,5179.432046
0,41,1651.666861,482.67045
0,22,191.9442229,11.5695359
0,71,4303.059205,426.6320399
0,71,242.9615572,1395.512732
0,42,253.7657167,273.0559104
0,43,1516.514872,1094.518575
0,43,6186.283248,43.9973239
0,90,689.4313801,970.8485667
0,82,0,1066.695817
0,71,1819.554009,594.3576108
0,42,2878.010139,1760.273077
0,71,2904.862545,1254.807831
0,71,689.3453582,630.0122331
0,71,385.4599029,1863.739422
0,82,1645.510019,7.652337512
0,42,1282.622579,668.1164309
0,43,820.5814114,219.6679461
0,22,0,1522.858974
0,42,1656.148886,13.44303645
0,90,4473.360321,218.6120341
0,42,746.9613128,1027.432312
0,71,2337.331168,1317.116131
0,42,1073.131393,285.001893
0,71,7167.492552,492.5041661
0,42,2010.199264,262.1791816
0,43,1254.8267,541.3409982
0,42,4872.15116,652.0318303
0,42,2241.798094,263.7904313
0,82,775.0837853,366.5057015
0,42,311.1852366,356.7089668
0,81,2104.516111,286.9495214
0,81,0,277.8321737
0,42,2378.836255,667.7456733
0,71,816.0130423,91.69854385
0,90,1512.319813,227.2885578
0,82,3022.526734,278.3200751
0,41,594.0004048,467.9036866
0,81,461.9446313,104.0960098
0,42,631.8596713,22.75682192
0,82,1988.26685,68.4312353
0,90,128.3211156,148.8891249
0,41,806.4279293,192.7967386
0,82,777.7274937,1383.514933
0,42,893.5239201,304.713961
0,42,1585.205514,525.6037143
0,82,0,65.10313728
0,90,1777.743921,1111.644256
0,42,1374.785689,412.1162728
0,42,2789.550586,1030.025179
0,42,1513.802109,383.2966712
0,82,884.0407287,132.6640711
0,42,2804.284482,631.5188185
0,21,847.3806165,256.6682153
0,82,7239.91218,16.365161
0,82,3700.963746,520.0728761
0,90,4478.599673,1016.600667
0,90,991.515199,350.98218
0,90,571.5463752,1104.90065
0,52,957.9081088,66.35986122
0,90,3241.022724,653.7942769
0,82,3183.561394,434.7031468
0,90,5706.169356,233.8178132
0,82,973.6560812,192.3867143
0,42,2729.894297,1688.809885
0,82,2049.963842,412.2659231
0,22,3916.912648,780.6571818
0,90,901.1448687,408.1419114
0,82,0,343.8100748
0,21,1905.283893,851.6011904
0,82,544.6533901,525.0069131
0,90,2402.512122,130.6485084
0,90,1686.218372,226.9706879
0,42,372.1691063,26.78371769
0,90,4514.850226,876.8030667
0,90,3457.626355,911.4098642
0,90,302.7708308,178.9344256
0,82,2028.822615,168.4950374
0,82,3159.81327,476.3472658
0,82,6148.967694,1643.201463
0,90,1084.91247,100.6378746
0,90,1393.021105,1222.682438
0,82,1340.554509,925.9586504
0,90,3797.039677,693.6121845
0,52,1091.705258,382.6646935
0,71,109.3643527,133.2558262
0,11,955.5256456,272.0533397
0,82,604.1336128,282.5581744
0,42,65.86344963,87.84124872
0,42,1434.903872,451.6903601
0,42,651.2578636,120.1481863
0,82,469.6278456,164.340173
0,22,16.48723969,21.3419867
0,90,2373.89351,541.1057544
0,42,1673.294832,364.6979993
0,82,0,5983.236947
0,90,19.18070601,84.13066763
0,90,3307.192147,144.4709041
0,22,1352.124121,352.1956653
0,90,67.85610798,72.54638894
0,41,2192.73603,263.8965843
0,82,2531.672614,345.9979107
0,82,2645.039803,710.0199992
0,42,0,129.6839235
0,52,3175.41782,439.9354446
0,21,4463.389121,166.0424874
0,90,33.4738435,48.19661306
0,90,41.25522502,126.4695785
0,42,2570.067673,159.8741759
0,90,2454.538699,320.2874663
0,42,4258.656988,237.2102894
0,11,368.9726054,233.0423075
0,90,296.4523184,399.9821486
0,42,1922.874385,341.4137718
0,90,1601.918717,198.5731814
0,82,1007.475736,335.8826632
0,90,1007.163923,368.8271352
0,21,0,31.99848572
0,90,364.9730328,271.4923091
0,90,1485.537154,116.4951155
0,82,784.6490645,285.2459423
0,82,0,634.7751313
0,90,2487.461967,496.7901608
0,82,315.2836588,5.753207905
0,42,1496.388664,329.4164894
0,42,330.9234122,116.4946303
0,52,681.2078905,639.0092823
0,82,1278.337262,966.8555669
0,82,416.0404873,461.1731201
0,82,683.4175838,62.78243247
0,42,1146.995207,1.179515369
0,90,540.8398307,275.9391483
0,42,171.4395204,226.773991
0,90,1882.631039,78.77861419
0,42,1256.443157,31.53355927
0,82,4030.049126,92.65051076
0,90,282.9495305,105.0485726
0,21,494.3664557,228.4268166
0,82,1775.612628,76.74205029
0,90,2311.924827,1342.935172
0,42,151.7132218,359.3737904
0,90,867.9383396,1006.593941
0,52,897.3208813,113.8628367
0,42,2808.63261,1037.072899
0,82,663.1492558,712.9906647
0,90,1905.692461,720.6290717
0,90,927.566336,413.9368371
0,90,595.959001,6.238557429
0,71,1517.562023,607.3150837
0,42,166.737076,72.77380652
0,82,0,5242.800396
0,42,308.9209672,232.2754719
0,52,1890.376111,686.2488241
0,71,393.0613957,288.6834634
0,42,2743.467906,70.14642883
0,82,835.2127605,1159.567915
0,90,1166.283912,671.4596197
0,42,1345.072412,177.7553552
0,82,1793.730294,365.9440569
0,82,551.140729,414.3416949
0,82,176.0603397,49.97353017
0,90,3804.967483,210.6028211
0,90,3025.192148,769.9042586
0,82,266.3355809,914.7772694
0,90,926.6877339,92.39006546
0,90,895.7964796,1630.060115
0,21,2403.852416,352.6565692
0,82,4001.043742,451.1633813
0,82,0,5267.776318
0,90,394.9479522,176.3749292
0,82,1074.508061,32.67244604
0,90,2514.645348,307.9051606
0,82,191.1088748,4103.877288
0,82,1227.141619,124.9112814
0,11,120.8214406,517.6321933
0,90,2694.959455,83.13889048
0,90,773.6345504,581.8828637
0,71,194.4686012,232.4248599
0,82,437.9199159,46.49387634
0,90,746.871202,1358.932527
0,82,362.8821714,29.99010635
0,90,0,3037.973548
0,90,4290.450548,1242.950477
0,90,385.9250433,2257.128007
0,82,2357.040187,757.1693308
0,90,1148.10603,1103.677724
0,41,707.9244141,756.9966766
0,90,531.6043155,164.5474007
0,90,0,275.6492712
0,21,828.6332654,284.1903892
0,90,1271.612043,1222.687082
0,90,1725.593132,774.3147821
0,42,327.2261686,267.4442649
0,42,1577.19209,607.3444945
0,90,414.4775038,217.2736896
0,90,1104.20093,534.8602427
0,43,4122.59618,1214.786389
0,90,43.69511962,650.1404955
0,22,3197.430727,609.4366263
0,82,716.5598406,240.1458474
0,90,3125.849282,91.10893599
0,82,7901.403923,47.70328718
0,82,1523.617828,1081.94862
0,90,5122.158186,189.4965809
0,21,631.1501212,379.7183108
0,90,1472.16443,1202.391872
0,90,332.0813432,580.0069553
0,82,1257.521649,211.8513341
0,82,1649.633738,775.3986571
0,90,7211.674232,686.8205987
0,90,0,76.552108
0,90,2176.629506,489.7067731
0,90,307.4244875,242.1398616
0,90,281.662315,310.3696169
0,82,247.5184423,114.4853156
0,90,1899.463311,1041.785375
0,42,855.1736149,156.4396074
0,90,1165.850422,99.65353358
0,90,1462.903753,605.4385026
0,90,3722.977345,331.4720492
0,90,4249.163757,260.4535065
0,42,1758.71055,1222.11199
0,42,966.5493109,225.4566078
0,21,1436.174588,76.56197636
0,42,2634.096508,27.0571703
0,90,1531.79815,280.7228336
0,52,1898.670727,1366.261416
0,82,296.8307907,96.50116077
0,90,319.9643875,611.5212469
0,82,1007.012446,1670.84784
0,82,3844.076494,860.7137918
0,43,6350.834395,856.6647071
0,82,288.2797135,242.5672336
0,90,1143.853146,508.2860726
0,42,143.8839615,487.4521764
0,90,821.8474584,990.6620995
